"iati-identifier","title","reporting-org","total-commitment","total-spend","currency","link","activity-status"
"XI-IATI-EC_DEVCO-2018%2F403-376","Accompagner les dynamiques démographiques au Burkina Faso : projet de renforcement de l'offre et de la demande de services de promotion sociale et d'état civil dans la Boucle du Mouhoun et le Centre-Ouest","European Commission - Directorate-General for International Cooperation and Development","1,818,880","1,818,880","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F403-376",2
"XI-IATI-EC_DEVCO-2018%2F403-390","Projet de renforcement de l'offre et de la demande de services d'état civil et de promotion sociale au niveau des CSPS, des communes et en milieu scolaire dans les régions des Cascades, Hauts Bassins, et Sud-Ouest (PRODEPS)","European Commission - Directorate-General for International Cooperation and Development","1,531,390","1,531,390","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F403-390",2
"XI-IATI-EC_DEVCO-2017%2F394-211","Vérification financière de devis programme pluriannuel du Programme d'appui à la Politique sectorielle santé II (PAPS II) financée par le 11ème FED","European Commission - Directorate-General for International Cooperation and Development","27,912","27,912","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2017%2F394-211",2
"XI-IATI-EC_DEVCO-2018%2F403-370","Projet de renforcement du Droit à la Promotion Sociale et à l'Etat Civil des populations du Centre Nord, Nord et Sahel (PRODEC)","European Commission - Directorate-General for International Cooperation and Development","1,637,280","1,637,280","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F403-370",2
"XM-DAC-301-2-108937-002","Catalysing leadership to improve health outcomes for women, adolescents, and children in West Africa","Canada - International Development Research Centre/Centre de recherches pour le développement international","79,237",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108937-002",2
"XM-DAC-301-2-108937-001","Catalysing leadership to improve health outcomes for women, adolescents, and children in West Africa","Canada - International Development Research Centre/Centre de recherches pour le développement international","252,078","51,627","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108937-001",2
"XM-DAC-301-2-108937-003","Catalysing leadership to improve health outcomes for women, adolescents, and children in West Africa","Canada - International Development Research Centre/Centre de recherches pour le développement international","229,855","74,343","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108937-003",2
"CA-3-D000113001","Support for Burkina Faso's Basic Education Strategic Development Program","Canada - Global Affairs Canada | Affaires mondiales Canada","39,129,200","22,803,400","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D000113001",2
"XI-IATI-EC_DEVCO-2018%2F397-535","Projet de réduction de la prévalence de la malnutrition chronique dans la province des Banwa","European Commission - Directorate-General for International Cooperation and Development","1,340,020","1,340,020","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-535",2
"DAC-1601-OPP1170427","Alive &amp; Thrive Generation 2.0","Bill & Melinda Gates Foundation","41,271,900","29,891,600","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1170427",2
"XI-IATI-EC_DEVCO-2018%2F397-545","Projet d'Action Multisectorielle pour la prévention de la malnutrition chronique dans la région des Cascades, au Burkina Faso","European Commission - Directorate-General for International Cooperation and Development","1,718,700","1,718,700","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-545",2
"XI-IATI-EC_DEVCO-2018%2F397-536","LA SANTE VIENT EN MANGEANT: Projet pour la prévention de la malnutrition chronique, l'amélioration de l'accès à l'alimentation et le renforcement de la gouvernance participative de la nutrition dans les Districts Sanitaire de Banfora et Mangodara.","European Commission - Directorate-General for International Cooperation and Development","619,715","619,715","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-536",2
"XI-IATI-EC_DEVCO-2018%2F397-533","PREMAM - Mise en oeuvre d'une stratégie globale et concertée pour prévenir durablement la malnutrition chronique dans la boucle du Mouhoun (provinces du Mouhoun et du Nayala)","European Commission - Directorate-General for International Cooperation and Development","677,565","677,565","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-533",2
"CA-3-D000062001","Field Support Services - Burkina Faso 2017-2022","Canada - Global Affairs Canada | Affaires mondiales Canada","4,056,640",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D000062001",2
"DAC-1601-OPP1183132","Investment in Youth Engagement and Family Planning for Adolescent Sexual","Bill & Melinda Gates Foundation","4,500,000","2,500,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1183132",2
"XI-IATI-EC_DEVCO-2018%2F403-377","Promotion sociale et planification familiale :Ensemble pour une meilleure santé desfamilles, jeunes et adolescents au Centre-Est et à l'Est du Burkina Faso.","European Commission - Directorate-General for International Cooperation and Development","1,196,500","1,196,500","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F403-377",2
"XI-IATI-EC_DEVCO-2017%2F388-912","Subvention à l'INSD du Burkina Faso pour la réalisation de la PNIN","European Commission - Directorate-General for International Cooperation and Development","951,840","951,840","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2017%2F388-912",2
"XI-IATI-EC_DEVCO-2018%2F397-595","Amélioration de la prévention de la malnutrition chronique dans la province de Poni, région du Sud-Ouest au Burkina Faso.","European Commission - Directorate-General for International Cooperation and Development","959,845","959,845","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-595",2
"XI-IATI-EC_DEVCO-2019%2F405-955","Contrat de monitoring permanent du programme Population","European Commission - Directorate-General for International Cooperation and Development","53,280","53,280","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2019%2F405-955",2
"XM-DAC-6-4-011874-01-5","Improving nutritional security of women and children in the Heath Districts of Garango e Tenkodogo, Burkina Faso","AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development","1,583,370","557,215","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-6-4-011874-01-5",2
"21032-4423","Prevention of Mosquito-Borne Diseases","Population Service International","869,420","869,420","USD","http://d-portal.org/ctrack.html#view=act&aid=21032-4423",2
"US-GOV-1-AID-OAA-A-15-00051","Health Policy Plus (HP+) project","United States Agency for International Development (USAID)","153,037,000","135,262,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-OAA-A-15-00051",2
"US-GOV-1-AID-624-A-17-00004","Ending AIDS in West Africa - HIV/AIDS Prevention, Care and Treatment activities in West Africa","United States Agency for International Development (USAID)","14,507,600","5,094,210","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-624-A-17-00004",2
"US-USAGOV-14-PEPFAR-81056","Mechanism 81056 - Ending AIDS in West Africa (#EAWA)","United States","3,889,700",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=US-USAGOV-14-PEPFAR-81056",2
"US-GOV-1-AID-OAA-TO-17-00027","PMI VectorLink Project","United States Agency for International Development (USAID)","304,747,000","185,581,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-OAA-TO-17-00027",2
"CA-3-D001692001","Scaling Her Voice on Air in Burkina Faso, Ghana, Mali and Senegal","Canada - Global Affairs Canada | Affaires mondiales Canada","3,796,780","1,927,900","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D001692001",2
"US-GOV-2-BF-FCC-686-2016-005-00","Food for Progress. FOOD FOR PROGRESS","United States","24,192,500","692,171","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-2-BF-FCC-686-2016-005-00",2
"US-GOV-2-BF-FFE6862018006","McGovern-Dole. McGovern-Dole Food for Education","United States","1,050,470","1,050,470","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-2-BF-FFE6862018006",2
"DAC-1601-OPP1206289","Accelerating reductions in micronutrient deficiencies through fortified b","Bill & Melinda Gates Foundation","7,625,460","2,590,190","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1206289",2
"US-GOV-1-AID-GH-T-15-00002","Inter-Agency Agreement (IAA) with HHS/CDC","United States Agency for International Development (USAID)","137,577,000","96,213,400","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-GH-T-15-00002",2
"DAC-1601-OPP1063942","Advance Family Planning—Fulfilling the London Summit on Family Planning C","Bill & Melinda Gates Foundation","78,267,300","65,767,300","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1063942",2
"CA-3-P006331001","HerWASH: Menstrual Health for Sexual and Reproductive Health and Rights","Canada - Global Affairs Canada | Affaires mondiales Canada","3,591,590","565,768","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-P006331001",2
"DAC-1601-OPP1198339","PMA2020 Reinvestment: Jhpiego Project Management Unit","Bill & Melinda Gates Foundation","29,986,300","10,340,200","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1198339",2
"DAC-1601-OPP1198333","PMA2020 Reinvestment: Gates Institute Technical Unit","Bill & Melinda Gates Foundation","10,965,700","4,692,700","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1198333",2
"CH-4-2017006260","Crédit global pour petites actions","Switzerland - Swiss Agency for Development and Cooperation (SDC)","-45,292","-45,292","USD","http://d-portal.org/ctrack.html#view=act&aid=CH-4-2017006260",2
"47122-BFA","Burkina Faso: Gavi Programme and Impact","Gavi, the vaccine alliance","251,608,000",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA",2
"DAC-1601-OPP1175487","EQUIP – Strengthening smallholder livestock systems for the future","Bill & Melinda Gates Foundation","8,742,890","6,911,540","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1175487",2
"DAC-1601-OPP1127988","Severe Typhoid in Africa (SETA): Expansion of Typhoid Fever Surveillance","Bill & Melinda Gates Foundation","13,862,800","10,978,300","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1127988",2
"GB-COH-09288843-BurkinaFaso2019-2023","The Burkina Faso Health Service Reinforcement Project","The Power of Nutrition","11,100,000","11,100,000","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-COH-09288843-BurkinaFaso2019-2023",2
"GB-CHC-207544-93102","Bukina Faso - AUD Accelerate","Sightsavers","817,898","467,515","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-207544-93102",2
"44000-P164696","Health Services Reinforcement Project","The World Bank","80,000,000","8,098,180","USD","http://d-portal.org/ctrack.html#view=act&aid=44000-P164696",2
"US-GOV-1-7200AA18N00001","Environmental Compliance Support Contract (ECOS)","United States Agency for International Development (USAID)","12,617,200","5,961,180","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-7200AA18N00001",2
"US-GOV-1-7200AA18C00083","Demographic Health Survey-8'; Implementing_Mech_Purpose_Smt = 'Support a second DHS survey (2020-2021), National Health Survey and its dissemination, as well as secondary analysis activities jointly with the Ministry of Health and Sports.","United States Agency for International Development (USAID)","44,937,900","14,171,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-7200AA18C00083",2
"US-GOV-1-7200AA18C00074","Medicines, Technologies, and Pharmaceutical Services  (MTaPS)","United States Agency for International Development (USAID)","36,693,500","19,088,500","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-7200AA18C00074",2
"US-GOV-1-AID-PPL-T-12-00002","Small Project Assistance (SPA) Program with Peace Corps","United States Agency for International Development (USAID)","14,749,000","16,841,100","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-PPL-T-12-00002",2
"US-GOV-2-BF-LRP-686-2019015-00","McGovern-Dole","United States","4,800,000",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-2-BF-LRP-686-2019015-00",2
"US-GOV-1-AID-OAA-TO-15-00009","Global Health Supply Chain - Procurement and Supply Management (GSHC-PSM) IDIQ - Malaria Task Order","United States Agency for International Development (USAID)","1,213,040,000","865,858,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-OAA-TO-15-00009",2
"BE-BCE_KBO-0264814354-BKF1803011","Renforcement des droits sexuels et reproductifs","Belgian development agency (Enabel)",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=BE-BCE_KBO-0264814354-BKF1803011",2
"44000-P164345","Burkina Faso Water Supply and Sanitation Program","The World Bank","300,000,000","68,285,800","USD","http://d-portal.org/ctrack.html#view=act&aid=44000-P164345",2
"NL-KVK-27378529-26067_3","PSD Toolkit – Phase 2","Netherlands Enterprise Agency",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=NL-KVK-27378529-26067_3",2
"US-GOV-1-AID-GHA-G-00-06-00001","Food and Agriculture Organization of the UN (FAO)","United States Agency for International Development (USAID)","207,854,000","190,518,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-GHA-G-00-06-00001",2
"CA-3-D001952001","Innovation Platform for Maternal, Newborn and Child Health","Canada - Global Affairs Canada | Affaires mondiales Canada","125,143,000","80,137,000","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D001952001",2
"FR-3-CBF133401","Education à la santé sexuelle et accès à la planification familiale des populations des quartiers périphériques de Ouagadougou.","Agence Française de Développement","368,999","194,302","USD","http://d-portal.org/ctrack.html#view=act&aid=FR-3-CBF133401",2
"GB-CHC-220949-P322","Sahel Livelihoods Programme","British Red Cross","182,633","182,633","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-220949-P322",2
"NL-KVK-27378529-19390","Facility for Infrastructure Development (ORIO)","Netherlands Enterprise Agency",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=NL-KVK-27378529-19390",2
"US-USAGOV-14-PEPFAR-81508","Mechanism 81508 - Game Changer Year 2","United States",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=US-USAGOV-14-PEPFAR-81508",2
"US-USAGOV-14-PEPFAR-81057","Mechanism 81057 - Health Policy Plus (HP+)","United States","237,500",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=US-USAGOV-14-PEPFAR-81057",2
"BE-BCE_KBO-0460162753-PROG17-21_OS6_BurkinaFaso","PROG17-21_Outcome_Les enfants et jeunes en situation de rue à Ouagadougou sont réinsérés grâce à la mise en œuvre d’une stratégie de réhabilitation et de réintégration","Medecins du Monde Belgique - Dokters van de Wereld Belgïe","278,555","278,555","USD","http://d-portal.org/ctrack.html#view=act&aid=BE-BCE_KBO-0460162753-PROG17-21_OS6_BurkinaFaso",2
"BE-BCE_KBO-0264814354-BKF_00_001","Regional support to the fight against STDs and AIDS","Belgian development agency (Enabel)",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=BE-BCE_KBO-0264814354-BKF_00_001",3
"FR-3-CBF136701","Création d'un Dispositif de Santé et Protection Sociale pour les familles vulnérables au Burkina Faso et validation du modèle à travers une recherche-action","Agence Française de Développement","497,785","210,840","USD","http://d-portal.org/ctrack.html#view=act&aid=FR-3-CBF136701",2
